date,min_lat,max_lat,min_lon,max_lon,avg_brightness,avg_confidence
2021-11-05 18:25,43.5784,46.8807,-118.3664,-114.2948,317.64666666666665,66.6
2021-11-05 18:26,39.8667,42.6836,-120.8228,-105.7761,311.8666666666666,52.5
2021-11-05 18:27,34.8654,37.1217,-119.3329,-108.2381,312.625,52.25
2021-11-05 18:28,33.6374,34.6699,-116.0819,-109.3686,314.12857142857143,56.42857142857143
2021-11-05 18:32,35.7477,36.0433,-91.093,-90.0149,307.325,63.875
2021-11-05 18:33,41.2791,41.6725,-93.018,-81.6749,305.43333333333334,58.5
2021-11-05 20:07,26.1939,26.1954,-98.3459,-98.3327,314.6,63.0
2021-11-05 20:08,29.1377,30.5982,-99.0537,-95.2075,307.48,60.0
2021-11-05 20:09,30.9117,33.9469,-98.7517,-97.3093,304.2583333333334,53.833333333333336
2021-11-05 20:10,33.5714,37.1614,-109.5934,-97.3612,312.1875,54.0625
2021-11-05 20:11,39.8687,40.2618,-110.0002,-105.7942,313.65,72.5
2021-11-05 20:12,42.4663,42.6803,-113.1897,-111.5836,304.26666666666665,51.333333333333336
2021-11-05 20:13,45.4649,45.8883,-116.4925,-98.559,302.7666666666667,51.0
2021-11-05 20:14,47.1377,48.0562,-116.2883,-113.8423,312.48,51.2
2021-11-05 21:51,44.6927,44.8039,-123.6518,-122.5229,315.20000000000005,49.5
2021-11-05 23:24,19.4002,19.4115,-155.2979,-155.2735,358.4,77.75
2021-11-06 03:50,29.2212,29.2212,-95.2027,-95.2027,302.1,46.0
2021-11-06 05:29,33.4125,33.4215,-110.8648,-110.863,311.04999999999995,75.0
2021-11-06 08:14,29.2263,29.2263,-95.1926,-95.1926,304.2,59.0
2021-11-06 08:43,19.3983,19.4092,-155.3184,-155.276,345.62,76.6
2021-11-06 11:34,19.4007,19.4155,-155.2757,-155.2741,354.45000000000005,100.0
2021-11-06 15:52,38.3849,41.4561,-81.6696,-79.7241,303.95,56.0
2021-11-06 15:53,36.1581,36.1587,-79.5162,-79.51,302.95000000000005,54.0
2021-11-06 15:55,30.7859,30.7888,-86.7479,-86.7097,304.55,49.0
2021-11-06 17:29,44.4666,46.4913,-98.6581,-96.6555,305.5571428571428,58.42857142857143
2021-11-06 17:30,40.509,43.767,-103.4878,-93.8753,314.4384615384616,66.0
2021-11-06 17:31,35.8884,37.7424,-97.6115,-90.8956,308.35555555555555,61.22222222222222
2021-11-06 17:32,32.7768,35.572,-97.0737,-93.6151,311.147619047619,62.476190476190474
2021-11-06 17:33,29.3233,33.791,-109.7376,-90.38,306.585,49.95
2021-11-06 17:34,26.2791,29.0946,-99.7711,-98.2593,308.6,53.5
2021-11-06 17:37,41.747,41.747,-71.0033,-71.0033,300.1,28.0
2021-11-06 19:08,46.236,46.5259,-120.2987,-119.7057,309.0,53.75
2021-11-06 19:09,42.8407,43.3629,-124.0512,-123.8916,306.1333333333333,59.333333333333336
2021-11-06 19:10,36.3199,37.1688,-120.5313,-119.7153,308.73749999999995,50.875
2021-11-06 19:13,28.5067,32.4053,-96.7905,-85.4457,316.69384615384615,62.738461538461536
2021-11-06 19:14,32.7685,35.9521,-95.9067,-86.7589,318.06052631578945,71.42105263157895
2021-11-06 19:15,35.5651,39.9708,-96.7952,-86.8361,315.08571428571423,67.21428571428571
2021-11-06 19:16,40.4991,42.4006,-97.6512,-87.1423,306.4714285714286,60.42857142857143
2021-11-06 19:17,42.8845,46.1493,-98.6585,-89.3349,313.18571428571425,68.95238095238095
2021-11-06 19:18,46.2598,48.8385,-103.2965,-97.5035,315.0133333333334,68.66666666666667
2021-11-06 20:52,32.1807,32.1833,-102.0458,-101.995,319.7,68.0
2021-11-06 20:53,33.414,35.2,-111.7011,-109.3746,323.66499999999996,61.1
2021-11-06 20:54,19.4022,37.6032,-155.293,-117.9844,325.6823529411764,67.58823529411765
2021-11-06 20:56,42.9389,45.3654,-123.8005,-121.2346,328.73333333333335,85.0
2021-11-07 00:06,19.3982,19.4034,-155.308,-155.2794,386.97499999999997,96.5
2021-11-07 04:33,30.0052,30.0052,-90.4,-90.4,300.9,35.0
2021-11-07 07:15,40.3975,40.3975,-79.8496,-79.8496,300.8,34.0
2021-11-07 12:17,19.3964,19.4154,-155.2873,-155.2749,362.59999999999997,80.25
2021-11-07 16:34,41.4613,42.8626,-92.5885,-81.6758,310.4,63.5
2021-11-07 16:35,38.8379,41.636,-87.1446,-84.2387,302.55,24.5
2021-11-07 16:36,35.0959,38.6944,-90.927,-85.1202,307.79999999999995,63.5
2021-11-07 16:37,30.8662,34.635,-93.8102,-83.1103,311.0964285714286,63.035714285714285
2021-11-07 16:38,29.7573,31.4718,-95.7776,-84.3538,314.890909090909,64.5
2021-11-07 18:13,43.7823,43.7936,-101.923,-101.8926,339.78000000000003,89.0
2021-11-07 18:14,40.1759,40.1759,-111.208,-111.208,317.5,73.0
2021-11-07 18:15,34.0027,38.5372,-121.9391,-109.3799,310.3454545454545,63.81818181818182
2021-11-07 18:16,33.7107,33.7107,-109.4302,-109.4302,304.4,48.0
2021-11-07 18:18,30.5219,32.527,-87.1413,-83.0675,312.6375,67.91666666666667
2021-11-07 18:19,34.0597,37.133,-83.3994,-79.3582,301.45,43.5
2021-11-07 18:20,37.2141,37.2141,-89.6612,-89.6612,301.8,49.0
2021-11-07 18:21,41.3573,41.4589,-84.9288,-81.6749,302.75,44.5
2021-11-07 19:52,38.5211,38.5346,-121.957,-121.9069,313.53333333333336,57.333333333333336
2021-11-07 19:56,29.0555,32.1211,-98.8717,-91.0762,313.27575757575755,60.60606060606061
2021-11-07 19:57,32.2821,35.2224,-102.6888,-91.6727,314.36666666666673,66.93333333333334
2021-11-07 19:58,34.0251,36.209,-109.384,-89.9408,314.3857142857143,57.714285714285715
2021-11-07 19:59,38.7827,39.8244,-111.5295,-96.6621,309.125,57.25
2021-11-07 20:00,43.7659,46.2294,-101.9506,-95.9896,315.2153846153846,65.3076923076923
2021-11-07 20:01,46.5795,47.9814,-101.5859,-98.3785,302.79999999999995,46.0
2021-11-07 21:37,19.3958,38.971,-155.3155,-121.9261,325.20833333333337,72.16666666666667
2021-11-07 21:39,44.0813,44.0813,-122.5321,-122.5321,311.4,36.0
2021-11-07 23:11,19.4002,19.4002,-155.2926,-155.2926,394.0,100.0
2021-11-08 03:40,38.694,38.694,-90.1442,-90.1442,300.6,8.0
2021-11-08 05:17,34.3969,34.3969,-110.6567,-110.6567,323.2,58.0
2021-11-08 08:31,19.3993,19.4111,-155.2964,-155.2758,348.93333333333334,98.0
2021-11-08 15:41,33.395,35.6608,-83.3733,-77.0759,311.092,63.68
2021-11-08 15:42,30.0745,32.8405,-85.3457,-82.855,312.4,69.25
2021-11-08 15:43,26.6799,26.8853,-80.5826,-80.3451,314.875,69.5
2021-11-08 17:16,47.1653,47.167,-98.3366,-98.3204,326.2,0.0
2021-11-08 17:17,42.4777,44.178,-93.8707,-87.9532,316.125,68.75
2021-11-08 17:18,39.0928,41.4781,-95.4281,-90.8231,308.42857142857144,61.285714285714285
2021-11-08 17:19,34.8316,37.866,-100.0522,-85.5224,315.9565217391305,71.78260869565217
2021-11-08 17:20,31.0208,34.5653,-97.9746,-86.9236,315.06379310344823,69.84482758620689
2021-11-08 17:21,28.7272,31.6285,-99.589,-91.062,315.42121212121214,64.6969696969697
2021-11-08 18:55,45.7032,48.0755,-122.5037,-113.6647,329.6953488372093,77.32558139534883
2021-11-08 18:56,42.4288,46.2024,-123.4208,-116.0015,325.8911111111111,72.95555555555555
2021-11-08 18:57,38.624,41.0761,-122.1753,-120.0451,312.25454545454545,57.09090909090909
2021-11-08 18:58,34.2312,38.6649,-122.5443,-110.8236,308.11477272727274,55.30681818181818
2021-11-08 18:59,26.7842,32.6433,-114.5969,-80.3356,319.8333333333333,66.0
2021-11-08 19:00,27.1938,30.0392,-85.1934,-81.748,315.06363636363636,67.0
2021-11-08 19:01,29.7769,34.5697,-95.3973,-77.4755,322.9595,74.535
2021-11-08 19:02,32.3138,37.2731,-94.5765,-78.7327,317.6366972477064,69.6697247706422
2021-11-08 19:03,37.1241,40.3949,-97.8238,-83.287,310.29090909090905,66.72727272727273
2021-11-08 19:04,40.4894,43.0888,-94.2228,-87.1448,311.07142857142856,58.857142857142854
2021-11-08 19:05,44.3332,44.3332,-90.7612,-90.7612,307.5,50.0
2021-11-08 19:06,47.0783,48.8818,-101.5953,-97.2795,309.9384615384616,63.23076923076923
2021-11-08 20:40,33.615,34.0484,-109.7501,-109.36,322.30999999999995,70.1
2021-11-08 20:41,34.2169,36.2229,-118.6952,-110.6418,329.2192307692308,63.65384615384615
2021-11-08 20:42,19.4,38.934,-155.2919,-112.0793,318.71666666666664,64.83333333333333
2021-11-08 20:43,42.4187,44.4143,-120.292,-114.741,316.55500000000006,68.25
2021-11-08 20:44,44.052,48.4765,-122.5123,-113.3478,325.8960784313725,74.03921568627452
2021-11-08 20:45,47.707,48.8922,-120.2903,-117.3712,302.7,33.333333333333336
2021-11-08 23:54,19.403,19.4044,-155.2913,-155.2804,365.29999999999995,90.5
2021-11-09 04:20,29.7572,29.7572,-93.8745,-93.8745,305.1,63.0
2021-11-09 04:21,33.8411,33.8411,-94.5735,-94.5735,303.2,54.0
2021-11-09 04:22,35.8728,35.8728,-90.9869,-90.9869,313.2,87.0
2021-11-09 04:25,48.1621,48.171,-98.4359,-98.4331,312.0,81.0
2021-11-09 06:04,47.1729,47.9807,-116.789,-116.2255,306.8333333333333,59.166666666666664
2021-11-09 09:14,19.4051,19.4146,-155.3087,-155.2654,328.425,96.75
2021-11-09 12:05,19.4025,19.4128,-155.2884,-155.2775,406.6,100.0
2021-11-09 16:22,40.7548,40.7548,-81.4343,-81.4343,307.3,65.0
2021-11-09 16:23,36.4884,39.7259,-81.371,-76.5719,305.03333333333336,59.666666666666664
2021-11-09 16:24,33.0497,36.1975,-88.8621,-79.1708,318.30588235294124,71.11764705882354
2021-11-09 16:25,29.6892,33.5311,-89.9995,-81.9389,316.15714285714284,66.71428571428571
2021-11-09 16:26,26.5234,30.0205,-91.0554,-80.6751,313.79999999999995,60.15384615384615
2021-11-09 17:59,46.0754,48.9132,-103.4584,-97.6866,314.3208333333333,67.29166666666667
2021-11-09 18:00,45.6368,45.6473,-99.454,-99.4356,331.75,85.75
2021-11-09 18:01,38.4568,40.3728,-105.8277,-96.5388,343.2428571428572,84.85714285714286
2021-11-09 18:02,36.7461,37.0635,-108.3996,-94.835,304.56666666666666,37.333333333333336
2021-11-09 18:03,34.8725,34.8725,-111.4171,-111.4171,313.3,64.0
2021-11-09 18:04,31.3652,32.0215,-106.1217,-101.7614,312.15,46.0
2021-11-09 18:06,31.1342,34.8972,-85.4459,-77.9959,313.03888888888895,68.91666666666667
2021-11-09 18:07,34.3988,37.8073,-84.8062,-76.0748,323.54999999999995,72.88888888888889
2021-11-09 18:08,38.635,40.7465,-81.434,-78.3302,302.72499999999997,44.75
2021-11-09 19:38,45.5453,47.0207,-122.5044,-121.1721,313.3333333333333,67.66666666666667
2021-11-09 19:39,44.8324,45.0146,-124.0395,-122.5372,316.43333333333334,66.33333333333333
2021-11-09 19:43,29.0471,29.0471,-95.2727,-95.2727,313.7,51.0
2021-11-09 19:44,30.1999,33.2794,-101.8326,-84.9156,315.25416666666666,62.25
2021-11-09 19:45,32.662,35.597,-100.2399,-90.4845,317.0,65.4375
2021-11-09 19:46,36.5162,40.0794,-97.8409,-93.7873,311.45000000000005,65.33333333333333
2021-11-09 19:47,41.3913,42.3534,-99.8831,-89.0063,305.0833333333333,53.833333333333336
2021-11-09 19:48,44.4013,47.407,-99.3946,-95.819,312.72121212121215,60.03030303030303
2021-11-09 19:49,47.4984,48.9131,-103.0081,-97.3713,316.19210526315794,69.42105263157895
2021-11-09 21:24,35.5094,36.9809,-120.4157,-119.3203,305.65555555555557,56.44444444444444
2021-11-09 21:25,37.4068,39.9175,-122.778,-120.4967,309.48333333333335,59.166666666666664
2021-11-09 21:26,42.7332,43.4889,-124.266,-121.9107,327.7375,72.875
2021-11-09 21:27,44.1933,47.0156,-124.0474,-121.1708,316.57142857142856,63.642857142857146
2021-11-10 05:09,46.6083,48.9713,-116.9377,-114.3864,310.25714285714287,60.214285714285715
2021-11-10 07:46,41.569,41.6373,-87.1381,-84.044,311.25,68.5
2021-11-10 07:47,35.8958,35.8958,-89.7823,-89.7823,302.9,52.0
2021-11-10 08:19,19.3964,19.4132,-155.3236,-155.2712,342.63333333333327,79.66666666666667
2021-11-10 15:27,40.0517,40.0517,-74.4515,-74.4515,304.3,58.0
2021-11-10 15:28,36.951,36.951,-78.3908,-78.3908,304.9,60.0
2021-11-10 15:29,32.9741,32.9789,-82.6918,-82.6459,311.9,35.333333333333336
2021-11-10 17:07,32.2293,36.2802,-94.5827,-82.5381,310.08043478260873,64.23913043478261
2021-11-10 17:08,30.1598,33.6287,-96.3235,-84.9088,313.69999999999993,65.36363636363636
2021-11-10 17:09,27.7289,30.2841,-99.0581,-95.1012,317.3,72.0
2021-11-10 18:42,47.9155,48.9722,-116.9043,-114.302,319.40909090909093,43.90909090909091
2021-11-10 18:43,44.5815,48.0022,-122.497,-115.872,314.3433333333333,62.666666666666664
2021-11-10 18:44,41.6796,44.6167,-123.4948,-117.9782,318.9,73.42857142857143
2021-11-10 18:45,37.4728,39.116,-122.2353,-112.7114,303.09999999999997,53.666666666666664
2021-11-10 18:46,34.7138,37.1311,-119.3601,-111.9358,321.93,65.3
2021-11-10 18:47,26.3282,27.139,-82.2758,-81.0796,316.6666666666667,61.666666666666664
2021-11-10 18:48,29.6793,30.9985,-85.4274,-82.9185,322.3478260869565,73.30434782608695
2021-11-10 18:49,30.0237,34.6374,-92.8011,-80.7124,320.7352564102564,72.90384615384616
2021-11-10 18:50,33.9685,38.0081,-91.1146,-76.8321,313.6047619047619,64.21428571428571
2021-11-10 18:51,38.2745,40.7334,-86.5184,-78.3324,302.1333333333333,48.666666666666664
2021-11-10 20:27,29.2079,29.2079,-99.717,-99.717,314.9,65.0
2021-11-10 20:28,33.4176,34.3132,-110.8601,-109.6835,319.86,66.0
2021-11-10 20:29,35.8542,37.4713,-112.731,-111.9302,337.7111111111111,85.44444444444444
2021-11-10 20:30,19.3976,39.115,-155.2741,-122.237,313.43333333333334,52.0
2021-11-10 20:31,43.0015,44.5786,-119.2922,-109.7731,317.1,52.0
2021-11-10 20:32,45.1297,48.927,-122.5074,-112.6903,315.7416666666667,63.611111111111114
2021-11-10 23:42,19.4102,19.4102,-155.2824,-155.2824,325.3,0.0
2021-11-11 04:08,29.4806,29.4806,-90.7462,-90.7462,303.2,54.0
2021-11-11 04:09,31.6967,32.7145,-96.8115,-91.393,304.6,53.0
2021-11-11 05:50,39.9006,40.7569,-122.7926,-121.8342,304.8333333333333,59.333333333333336
2021-11-11 05:51,46.8706,46.8707,-116.3221,-116.3159,312.54999999999995,85.0
2021-11-11 09:02,19.4077,19.41,-155.2915,-155.2696,362.15,99.5
2021-11-11 10:08,41.6775,41.6864,-121.5119,-121.4741,308.34000000000003,27.6
2021-11-11 11:53,19.4016,19.4151,-155.2923,-155.2652,353.98333333333335,90.5
2021-11-11 16:10,40.7519,40.7535,-81.437,-81.4244,305.6,61.0
2021-11-11 16:11,35.3104,38.0357,-80.0987,-79.6298,305.4,58.5
2021-11-11 16:12,32.7028,35.3443,-83.4333,-80.3019,309.75714285714287,62.142857142857146
2021-11-11 16:13,28.7946,31.9821,-85.3772,-81.4202,313.2333333333333,66.91666666666667
2021-11-11 16:14,26.6976,27.6121,-82.5079,-80.9819,308.95000000000005,55.0
2021-11-11 17:48,44.626,44.6277,-103.6524,-103.6398,319.25,64.0
2021-11-11 17:50,33.9071,34.6899,-98.4542,-96.9823,309.275,58.75
2021-11-11 17:51,31.7002,34.2208,-110.284,-96.8205,308.14,59.8
2021-11-11 17:54,34.8493,34.8493,-77.5905,-77.5905,304.3,36.0
2021-11-11 17:55,38.0286,38.0329,-80.1223,-80.1169,301.2,35.0
2021-11-11 19:27,41.5869,42.8795,-123.2038,-121.471,307.90000000000003,54.5
2021-11-11 19:28,39.108,39.9071,-122.8043,-122.2225,311.2,64.4
2021-11-11 19:31,29.6251,30.0196,-93.8698,-91.5365,315.17499999999995,58.0
2021-11-11 19:32,29.7204,33.5423,-101.9361,-92.2357,309.5416666666667,62.333333333333336
2021-11-11 19:33,33.8952,37.4951,-98.4744,-94.0218,327.27272727272725,68.54545454545455
2021-11-11 19:34,36.8439,38.4518,-101.2017,-92.4113,308.5,58.0
2021-11-11 19:36,44.6182,44.6236,-103.6574,-103.6401,308.1333333333333,53.666666666666664
2021-11-11 21:11,34.1234,34.3044,-117.9531,-110.256,316.0333333333333,61.888888888888886
2021-11-11 21:12,19.4074,37.4881,-155.294,-119.5963,357.575,72.5
2021-11-11 21:13,38.2868,39.9088,-122.8031,-120.5702,321.1285714285714,76.42857142857143
2021-11-11 21:14,41.5788,42.8811,-123.43,-120.3042,321.9923076923077,66.6923076923077
2021-11-12 00:25,19.3962,19.4007,-155.3243,-155.3188,331.4,77.0
2021-11-12 04:52,32.2097,32.2112,-101.9419,-101.9314,310.4,79.0
2021-11-12 04:53,33.4191,33.4191,-110.8619,-110.8619,307.4,71.0
2021-11-12 06:33,42.1825,42.1825,-123.4227,-123.4227,317.0,94.0
2021-11-12 07:36,33.4472,33.4472,-88.566,-88.566,306.4,68.0
2021-11-12 08:06,19.402,19.4059,-155.2994,-155.2783,365.45000000000005,100.0
2021-11-12 09:14,33.4165,33.4165,-110.8535,-110.8535,305.8,66.0
2021-11-12 09:15,32.2666,32.2666,-110.9821,-110.9821,306.8,69.0
2021-11-12 16:54,36.2742,38.6068,-87.8493,-80.8251,307.35,64.5
2021-11-12 16:55,32.5166,35.2191,-96.9938,-86.542,308.7111111111111,61.333333333333336
2021-11-12 16:56,29.7337,32.3269,-100.6803,-83.7626,308.40645161290325,61.0
2021-11-12 16:57,26.2001,29.5754,-98.3355,-96.6389,314.2,62.42857142857143
2021-11-12 18:32,42.2959,42.2975,-120.1003,-120.0834,326.7,84.5
2021-11-12 18:33,39.6448,39.9159,-122.7958,-120.0789,306.25,54.5
2021-11-12 18:34,32.6543,34.4334,-115.658,-110.5107,314.97999999999996,54.4
2021-11-12 18:36,30.7215,31.7675,-86.2651,-82.4561,312.46000000000004,68.0
2021-11-12 18:37,31.9818,35.7878,-88.2816,-79.0924,304.05,56.3
2021-11-12 18:38,36.2651,36.2666,-80.8333,-80.8222,316.8,71.5
2021-11-12 20:14,28.1206,29.8239,-98.2892,-94.9128,312.90000000000003,53.0
2021-11-12 20:15,30.5966,32.7346,-102.8931,-94.9102,309.3,58.0
2021-11-12 20:16,33.638,36.2973,-112.4639,-105.2548,326.00769230769225,62.53846153846154
2021-11-12 20:17,19.3963,38.6132,-155.2806,-111.9616,332.375,78.75
2021-11-12 21:56,39.91,39.91,-122.8114,-122.8114,301.6,36.0
2021-11-12 23:30,19.3984,19.4108,-155.2905,-155.2777,391.6666666666667,92.33333333333333
2021-11-13 03:56,30.457,32.6998,-89.0882,-87.8408,305.8666666666667,62.333333333333336
2021-11-13 05:37,38.6179,38.6179,-111.9543,-111.9543,300.2,21.0
2021-11-13 05:39,45.9187,46.0971,-121.175,-120.7644,304.3666666666666,55.333333333333336
2021-11-13 08:49,19.397,19.4089,-155.2913,-155.2781,371.8333333333333,77.66666666666667
2021-11-13 09:53,48.4571,48.4858,-116.6184,-116.6045,316.26666666666665,89.33333333333333
2021-11-13 09:54,45.7858,45.7858,-121.5564,-121.5564,312.1,84.0
2021-11-13 11:41,19.3989,19.4143,-155.2917,-155.2658,373.68,94.6
2021-11-13 15:59,34.7698,37.3958,-82.064,-77.6765,302.17777777777775,47.666666666666664
2021-11-13 16:00,31.7411,33.2059,-83.2539,-82.3336,316.04,69.2
2021-11-13 16:01,30.5056,30.936,-86.5839,-84.9066,306.6666666666667,62.0
2021-11-13 17:37,37.7154,37.7154,-96.1204,-96.1204,301.3,46.0
2021-11-13 17:38,32.3706,35.5712,-106.3845,-94.352,307.55,60.0
2021-11-13 17:39,29.1195,33.3002,-103.3081,-91.681,314.07222222222225,64.77777777777777
2021-11-13 19:14,44.3393,44.7947,-120.7988,-118.8299,304.7,58.5
2021-11-13 19:15,39.846,42.2934,-123.7856,-120.2977,304.725,57.25
2021-11-13 19:16,38.7024,38.7024,-122.8046,-122.8046,303.6,56.0
2021-11-13 19:18,26.4744,26.4764,-80.7417,-80.7368,339.75,89.5
2021-11-13 19:19,29.123,31.7407,-96.7182,-82.8358,318.46543209876546,69.23456790123457
2021-11-13 19:20,30.8667,34.2743,-96.6218,-83.019,310.72499999999997,61.94642857142857
2021-11-13 19:21,33.299,33.299,-102.1858,-102.1858,306.9,53.0
2021-11-13 20:59,33.2925,34.8645,-118.3015,-109.7385,326.47142857142853,70.0
2021-11-13 21:00,19.4028,37.486,-155.2911,-119.5958,323.42857142857144,63.0
2021-11-13 21:01,38.4767,42.2967,-122.9827,-120.0973,310.64,69.0
2021-11-13 21:02,42.7659,45.8989,-122.5763,-118.6208,310.27777777777777,62.55555555555556
2021-11-14 04:39,31.5032,31.5032,-102.6425,-102.6425,326.7,100.0
2021-11-14 04:40,32.5487,32.5487,-97.305,-97.305,304.4,60.0
2021-11-14 06:20,38.6338,38.6353,-122.9847,-122.9724,307.85,72.5
2021-11-14 09:02,31.5029,31.5029,-102.6301,-102.6301,301.4,40.0
2021-11-14 12:23,19.3959,19.4189,-155.2946,-155.2796,353.15999999999997,82.8
2021-11-14 16:42,34.6369,34.9562,-89.6394,-87.0803,307.2,65.0
2021-11-14 16:43,30.5093,35.0151,-97.2311,-81.7048,307.2153846153846,48.84615384615385
2021-11-14 16:44,27.1025,31.6937,-100.3636,-80.4628,312.4785714285714,59.964285714285715
2021-11-14 16:45,26.1674,27.4599,-98.3496,-97.6631,320.325,52.0
2021-11-14 18:22,33.6502,33.6502,-109.734,-109.734,303.4,43.0
2021-11-14 18:24,30.5932,32.7445,-86.584,-81.128,306.8285714285715,59.142857142857146
2021-11-14 18:25,32.1245,35.7379,-88.2965,-79.6088,315.12142857142857,64.35714285714286
2021-11-14 20:02,27.452,31.4721,-98.8598,-91.3368,310.91875,56.875
2021-11-14 20:03,31.2567,34.709,-100.8519,-91.67,313.375,64.83333333333333
2021-11-14 20:04,35.8324,35.8324,-98.4962,-98.4962,306.5,64.0
2021-11-14 21:43,38.6362,38.6362,-122.9856,-122.9856,311.0,71.0
2021-11-14 23:17,19.3968,19.3968,-155.2952,-155.2952,343.2,0.0
2021-11-15 03:44,33.017,34.4532,-83.994,-79.8881,313.3,86.5
2021-11-15 05:25,41.6718,41.6984,-103.5619,-103.5599,314.06666666666666,80.66666666666667
2021-11-15 08:07,29.7672,29.7672,-93.8673,-93.8673,302.0,46.0
2021-11-15 15:47,33.6646,36.3565,-83.5847,-76.8004,304.43333333333334,50.0
2021-11-15 15:48,29.7199,33.2395,-85.439,-79.8786,304.9625,51.6875
2021-11-15 15:49,26.4999,29.5979,-82.9028,-80.4901,317.91111111111115,67.22222222222223
2021-11-15 17:24,40.7136,41.6995,-104.3105,-98.4066,322.1,74.76923076923077
2021-11-15 17:25,35.4437,39.0231,-102.5502,-91.3113,308.92857142857144,54.142857142857146
2021-11-15 17:26,30.5878,34.2543,-109.8329,-88.2575,311.0911111111111,63.13333333333333
2021-11-15 17:27,28.9722,31.4457,-98.6645,-91.0324,316.021052631579,48.578947368421055
2021-11-15 17:28,26.1994,26.4684,-98.1572,-97.8589,338.175,73.75
2021-11-15 19:02,41.6926,42.6843,-122.4164,-111.4078,309.35,32.0
2021-11-15 19:03,42.5071,42.5071,-122.599,-122.599,319.1,71.0
2021-11-15 19:06,28.6946,29.5449,-82.8287,-81.1432,308.675,60.25
2021-11-15 19:07,28.9724,33.4198,-95.3585,-80.2724,317.1740331491713,68.77900552486187
2021-11-15 19:08,31.6896,36.0325,-96.8173,-81.002,316.3777777777777,68.57142857142857
2021-11-15 19:09,36.4252,39.1491,-94.6119,-89.9648,303.4166666666667,51.333333333333336
2021-11-15 19:10,38.7381,38.7429,-97.7718,-97.7494,306.5,60.0
2021-11-15 19:11,44.2571,44.2571,-94.2938,-94.2938,324.0,83.0
2021-11-15 20:46,32.3689,33.6492,-109.7191,-109.4502,314.75,53.5
2021-11-15 20:47,33.2462,35.9305,-115.5082,-109.8221,335.62608695652176,79.8695652173913
2021-11-15 20:48,38.6212,38.6228,-111.9704,-111.957,310.65,55.0
2021-11-15 20:49,41.141,41.1548,-121.0779,-121.0518,333.84,78.4
2021-11-16 04:26,28.9754,29.7606,-98.0326,-93.8693,307.35,66.5
2021-11-16 06:10,48.7955,48.8011,-117.9242,-117.9175,322.15,100.0
2021-11-16 07:11,33.0166,33.0166,-79.883,-79.883,300.8,33.0
